Weight,Height,BMI,Gender,Age,BMIcase,Exercise Plan,Full Workout
58.384110783865765,1.978152830093951,14.920211747126752,Male,35,sever thinness,1,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
assisted chest dip (kneeling) : 4세트 x 8~12회
cable one arm lateral raise : 4세트 x 8~12회
close-grip push-up (on knees) : 4세트 x 8~12회
forward lunge (male) : 4세트 x 8~12회
cable rope seated row : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
93.1000656902066,1.8053527828780207,28.5644474772147,Male,53,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
single leg calf raise (on a dumbbell) : 4세트 x 8~12회
exercise ball one leg prone lower body rotation : 4세트 x 8~12회
cable standing fly : 4세트 x 8~12회
curl-up : 4세트 x 8~12회
cable pushdown (with rope attachment) : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
50.31583710431204,1.392641225742652,25.94335915137851,Female,35,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
inverse leg curl (on pull-up cable machine) : 4세트 x 8~12회
one arm slam (with medicine ball) : 4세트 x 8~12회
smith bench press : 4세트 x 8~12회
dumbbell one arm standing curl : 4세트 x 8~12회
lying (side) quads stretch : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
78.47882233829026,1.560676719812177,32.22007692889698,Female,24,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
smith incline shoulder raises : 4세트 x 8~12회
dumbbell rear delt row_shoulder : 4세트 x 8~12회
power clean : 4세트 x 8~12회
cable pulldown (pro lat bar) : 4세트 x 8~12회
lever military press : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
53.63097449721979,1.6388623741803243,19.96782303809476,Female,58,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
pull up (neutral grip) : 4세트 x 8~12회
band lying straight leg raise : 4세트 x 8~12회
side plank hip adduction : 4세트 x 8~12회
weighted hanging leg-hip raise : 4세트 x 8~12회
band straight back stiff leg deadlift : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
65.97006726114408,1.6166558584601902,25.241302760685624,Female,43,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
self assisted inverse leg curl : 4세트 x 8~12회
barbell clean and press : 4세트 x 8~12회
dumbbell seated bench extension : 4세트 x 8~12회
lever shoulder press v. 3 : 4세트 x 8~12회
arm slingers hanging straight legs : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
84.92656223361169,1.7304946555383085,28.359790598190678,Female,61,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell incline raise : 4세트 x 8~12회
barbell sitted alternate leg raise : 4세트 x 8~12회
weighted standing hand squeeze : 4세트 x 8~12회
dumbbell seated hammer curl : 4세트 x 8~12회
band horizontal pallof press : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
71.6631840153465,1.5855397446491588,28.506364513846883,Female,50,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell one arm upright row : 4세트 x 8~12회
barbell front raise and pullover : 4세트 x 8~12회
bent knee lying twist (male) : 4세트 x 8~12회
cable overhead triceps extension (rope attachment) : 4세트 x 8~12회
exercise ball lat stretch : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
73.26074489757312,1.6118716836876936,28.197486554782373,Female,60,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable triceps pushdown (v-bar) (with arm blaster) : 4세트 x 8~12회
sled 45в° calf press : 4세트 x 8~12회
lever triceps extension : 4세트 x 8~12회
impossible dips : 4세트 x 8~12회
dumbbell single leg deadlift with stepbox support : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
79.12087109939068,1.7848094405552275,24.83746975152105,Female,49,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
lunge with twist : 4세트 x 8~12회
cable decline seated wide-grip row : 4세트 x 8~12회
hyperextension (on bench) : 4세트 x 8~12회
barbell rear lunge : 4세트 x 8~12회
lever gripless shrug v. 2 : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
54.47106039690843,1.8715335057877152,15.551440266820384,Male,24,sever thinness,1,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
medicine ball overhead slam : 4세트 x 8~12회
dumbbell incline two arm extension : 4세트 x 8~12회
weighted hanging leg-hip raise : 4세트 x 8~12회
lever rotary calf : 4세트 x 8~12회
dumbbell preacher curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
61.8749745093173,1.9695265523627543,15.95112626055949,Male,31,sever thinness,1,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
lever seated dip : 4세트 x 8~12회
air bike : 4세트 x 8~12회
cable seated one arm alternate row : 4세트 x 8~12회
kettlebell seesaw press : 4세트 x 8~12회
dumbbell rear delt raise : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
73.55778279373126,1.7548816941689784,23.88542332100113,Male,45,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell close grip press : 4세트 x 8~12회
kettlebell thruster : 4세트 x 8~12회
dumbbell incline t-raise : 4세트 x 8~12회
barbell standing concentration curl : 4세트 x 8~12회
band kneeling one arm pulldown : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
95.96708144565304,1.860693610627717,27.71868062679214,Male,49,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
twin handle parallel grip lat pulldown : 4세트 x 8~12회
single leg squat (pistol) male : 4세트 x 8~12회
barbell revers wrist curl v. 2 : 4세트 x 8~12회
dumbbell bench seated press : 4세트 x 8~12회
two toe touch (male) : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
56.8982700056665,1.832801955713667,16.93822831921552,Male,32,moderate thinness,2,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable lat pulldown full range of motion : 4세트 x 8~12회
barbell wide reverse grip bench press : 4세트 x 8~12회
bench dip on floor : 4세트 x 8~12회
assisted sit-up : 4세트 x 8~12회
back and forth step : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
108.67838950753595,1.855710122485697,31.55897726696422,Male,42,obese,6,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
barbell speed squat : 4세트 x 8~12회
dumbbell seated alternate press : 4세트 x 8~12회
dumbbell over bench neutral wrist curl : 4세트 x 8~12회
power point plank : 4세트 x 8~12회
sled lying calf press : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
84.89680448611513,1.7999493913547482,26.204190922829977,Female,23,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
weighted straight bar dip : 4세트 x 8~12회
ez barbell spider curl : 4세트 x 8~12회
barbell rollerout : 4세트 x 8~12회
dumbbell pronate-grip triceps extension : 4세트 x 8~12회
standing calf raise (on a staircase) : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
74.34458941506392,1.971890605285303,19.119817013229365,Male,40,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
sled 45в° leg wide press : 4세트 x 8~12회
cable standing one leg calf raise : 4세트 x 8~12회
kettlebell alternating press on floor : 4세트 x 8~12회
push up on bosu ball : 4세트 x 8~12회
dumbbell seated front raise : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
63.659057696964574,1.716272166572522,21.611648077494497,Female,63,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
seated lower back stretch : 4세트 x 8~12회
dumbbell lunge with bicep curl : 4세트 x 8~12회
dumbbell seated one arm rotate : 4세트 x 8~12회
band single leg split squat : 4세트 x 8~12회
spider crawl push up : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
85.50022966727911,1.7560215519914604,27.727301046108646,Female,63,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell incline shoulder raise : 4세트 x 8~12회
wrist rollerer : 4세트 x 8~12회
dumbbell incline twisted flyes : 4세트 x 8~12회
knee touch crunch : 4세트 x 8~12회
cable incline pushdown : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
66.52320178976065,1.9557017423596923,17.39273574006188,Male,25,mild thinness,3,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
ez-barbell standing wide grip biceps curl : 4세트 x 8~12회
cable reverse grip triceps pushdown (sz-bar) (with arm blaster) : 4세트 x 8~12회
dumbbell press on exercise ball : 4세트 x 8~12회
dumbbell over bench wrist curl : 4세트 x 8~12회
dumbbell straight arm pullover : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
88.08091582382553,1.9713745618408725,22.664363405170366,Male,57,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
arms overhead full sit-up (male) : 4세트 x 8~12회
sit-up v. 2 : 4세트 x 8~12회
rocking frog stretch : 4세트 x 8~12회
back lever : 4세트 x 8~12회
weighted cossack squats (male) : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
106.08872681857127,1.8148127692217704,32.21110212316288,Female,33,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
upward facing dog : 4세트 x 8~12회
cable rear delt row (with rope) : 4세트 x 8~12회
side hip abduction : 4세트 x 8~12회
single arm push-up : 4세트 x 8~12회
dumbbell front raise : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
100.41032801035811,1.875903887001288,28.533642734978717,Male,31,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell raise : 4세트 x 8~12회
lever one arm bent over row : 4세트 x 8~12회
kettlebell one arm floor press : 4세트 x 8~12회
chest stretch with exercise ball : 4세트 x 8~12회
dumbbell tate press : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
